DefaultSC.ElapsedSecs     DefaultSC.Earth.Altitude   DefaultSC.Earth.Longitude   DefaultSC.VX              DefaultSC.VY              DefaultSC.VZ              DefaultSC.X               DefaultSC.Y               DefaultSC.Z               DefaultSC.DefaultProp_ForceModel.AtmosDensity   
122952.0011962624         206.3511664541456          -24.38908553830181          3.053039912120202         4.001612172918343         -5.951027934220512        5872.217431126057         -2738.788603980459        1167.271749895647         0.1706356274810625                              
123039.5549691282         206.2381430422893          -20.99078859972161          2.318941822749883         4.314941412869274         -6.062161831715774        6107.596395988954         -2374.390170467927        640.8999336370596         0.1720075904626528                              
123126.7269817181         206.5326217977208          -17.66765386996154          1.563415947005771         4.580971656561419         -6.108104538022159        6276.962007660886         -1986.30881294617         109.97490296322           0.1707880934115683                              
123213.620849757          207.2326955839371          -14.36669866336322          0.7939544078422554        4.797700142574081         -6.08916946789695         6379.470960108495         -1578.474950307653        -420.4272999510222        0.1669794538099526                              
123301.0940057924         208.337680664722           -11.00710682146279          0.01123106299364689       4.964695392065898         -6.00508101075639         6414.715744279375         -1151.119715127131        -949.8614346709735        0.1607191213882225                              
123388.4612427559         209.8205371044223          -7.565208438760552          -0.7702434139599198       5.078482396313432         -5.856941296119832        6381.526346671399         -712.0066548612116        -1468.499090145736        0.1524817598574924                              
123475.7124250406         211.6468228579743          -3.989114138220455          -1.541970023703818        5.138089867849209         -5.646689123900498        6280.561063372308         -265.9072366770752        -1970.796831473019        0.1429290849086842                              
123562.5290536322         213.7641434773313          -0.236492076500258          -2.293016161197806        5.143255045030196         -5.378014985069389        6113.940138371151         180.7800106165356         -2449.779911203696        0.1328400686976747                              
123650.0361934654         216.1498084354616          3.805685330469562           -3.024979207341197        5.093843126304543         -5.050179495273869        5881.046610093079         629.0879506097954         -2906.455711381481        0.1227670309161821                              
123736.3163575181         218.6922692765638          8.116008189228033           -3.714456816126953        4.992053583671917         -4.674425569428233        5590.050384295916         1064.569747548832         -3326.336961263238        0.1134408932350513                              
123824.086296733          221.409546805673           12.91064327543539           -4.375639062695134        4.835647171811605         -4.242857139305474        5234.694200198386         1496.242273058766         -3718.018964054871        0.1048760077805404                              
123911.3811505144         224.1777690172203          18.17462461304583           -4.986126377306286        4.628975679024736         -3.768961253808425        4825.71143510708          1909.711812936655         -4068.020087592461        0.09736998127273314                             
123999.1928234347         226.9621804648969          24.05571132192817           -5.546383202191671        4.371983434423466         -3.252515632673775        4362.85540116311          2305.257048833155         -4376.575606245907        0.09075264140439437                             
124086.7623859202         229.6746991151395          30.58353914914667           -6.045496410546097        4.069495163272618         -2.703376989408738        3854.853420245522         2675.190589009784         -4637.580505659641        0.08488590825259448                             
124174.3917945656         232.2650511379279          37.82735349988595           -6.480210989807522        3.723921791374811         -2.125674701489067        3305.553105044938         3016.95696505952          -4849.347642447176        0.07950659173996261                             
124262.3778702691         234.6870877904112          45.80894432397545           -6.847051533179698        3.337556924173683         -1.523477777872113        2718.719909317209         3327.887429557542         -5010.024238485427        0.07438783611443331                             
124349.968657305          236.8742517130213          54.36575073737883           -7.139210478664286        2.917872671763198         -0.9083462723085709       2105.642390617883         3602.085788729016         -5116.617145645475        0.06945159914837837                             
124437.1538358741         238.7928540907569          63.29502500643111           -7.354741322757475        2.469839040740105         -0.2870289776128709       1473.259123083382         3837.152894464578         -5168.768549630425        0.0646971354528042                              
124524.6874025906         240.4330538352015          72.39581485288252           -7.493454066869289        1.994355767369591         0.3392958263215253        822.8276950916516         4032.705971279979         -5166.475527262           0.06019916688618579                             
124612.33967843           241.7718463676847          81.3357793961391            -7.553030915878177        1.497477142741204         0.9624307822751507        162.8155738870871         4185.872359838881         -5109.372391283445        0.05616117447937614                             
124699.9997623265         242.8009241599157          89.83138088150714           -7.532705371565613        0.9850106237862343        1.575047168169024         -498.9766369872314        4294.773988827304         -4998.053752252274        0.0527900240068855                              
124787.9700358375         243.5264127859591          97.72512458616647           -7.432273063693517        0.4605131014780488        2.172746315199234         -1157.798004259389        4358.410460123391         -4833.05776284601         0.05023081221257851                             
124876.0382569162         243.9583172466682          104.9106318541682           -7.25254539958122         -0.06928726643835981      2.747666337280234         -1805.006333077608        4375.651911777123         -4616.196984342059        0.04856222506912332                             
124963.9150745119         244.1180881431346          111.3662847897858           -6.996174605057725        -0.5970745999096219       3.291912574145943         -2431.626989818695        4346.346343035833         -4350.590812466651        0.0477555176664219                              
125051.7708284897         244.036532597097           117.1613768608089           -6.665667176875433        -1.118327271485934        3.800919124239194         -3032.294096958102        4270.925289305576         -4038.740608920209        0.04768374009447157                             
125139.6394988755         243.7486888134117          122.3786729201731           -6.26439469675984         -1.627767007191282        4.2695244524305           -3600.871119424941        4150.170566442943         -3683.855922267744        0.04815722812385494                             
125227.634630492          243.2925905988168          127.1120805064805           -5.79590577801637         -2.120646274449684        4.693275976649027         -4131.966798894512        3985.103234696756         -3289.163273408943        0.04895005096248496                             
125315.5968919513         242.7095902121346          131.438447039647            -5.265879131324794        -2.590836891549652        5.066837318436603         -4618.909240165001        3777.70334145962          -2859.520463344566        0.04982921017536272                             
125403.4900772036         242.0408442397065          135.435817990231            -4.68022263895071         -3.033208948759809        5.386166916958271         -5056.395007089405        3530.327118167467         -2399.738354287344        0.05059529048978204                             
125491.2467253394         241.3258087249451          139.1729495482078           -4.045740599265186        -3.442839394285469        5.647806578837169         -5439.615309098615        3245.918369098874         -1915.157081970393        0.05111624285739774                             
125579.0088131209         240.5983841721145          142.7194391864653           -3.368201332039781        -3.81611747308827         5.849506426704797         -5765.235886452008        2927.106664630729         -1410.195682174685        0.05135378816525753                             
125667.0490237651         239.8861982238377          146.1424054042327           -2.6524788705392          -4.150035850889439        5.98941882900025          -6030.504287537164        2576.124128860816         -888.5797123933263        0.05136707980626584                             
125755.1392919733         239.2147665862558          149.4848069517089           -1.907835793861981        -4.439921782967601        6.065302987483537         -6231.544573319037        2197.441468190088         -357.1530920290037        0.05129823974457659                             
125843.1451372337         238.6012218224951          152.7912473445865           -1.143348824803991        -4.682244002274258        6.076234148092961         -6365.926670074466        1795.682616773451         177.5871158498099         0.05133569554150418                             
125931.1537035741         238.0529869789907          156.1135189813422           -0.3664377663438161       -4.874696524827081        6.022161411847777         -6432.424436547932        1374.762133271477         710.4440286175934         0.05166177612114277                             
126019.1603167215         237.5700135102006          159.5004912431753           0.4145705287753538        -5.015188190310982        5.903631533701361         -6430.306050830291        939.1871100559491         1235.687466207014         0.0524055760809175                              
126107.0933786687         237.1445924362979          163.0006342519404           1.190712883859458         -5.102147322519634        5.722057854854047         -6359.666002933283        493.9674453020052         1747.285100639102         0.05360813247305696                             
126194.8974632425         236.7615199698676          166.66656156554             1.953261525660966         -5.134751711815839        5.479676528484329         -6221.518116855326        44.14803491296492         2239.5021821461           0.05520663611045633                             
126282.5019782642         236.3994305583701          170.555040274469            2.693596516649216         -5.112905893925784        5.179565966663294         -6017.796907831969        -405.1190476779088        2706.815338146071         0.05704407757788077                             
126370.0399951427         236.0313973804905          174.738606602841            3.405104467929383         -5.037025658276196        4.824683827587314         -5750.628804259927        -849.7635774950599        3145.079653226128         0.05891156160987843                             
126457.8097030171         235.6263847116861          179.3084607957364           4.082569287975502         -4.907473266146463        4.417408225012637         -5421.743365279001        -1286.563928944023        3551.029363382515         0.06060852774519843                             
126545.7469790708         235.1528561282948          -175.651816907374           4.718029184841395         -4.725321889534601        3.961994681278478         -5034.449937091506        -1710.482592688283        3919.790675757658         0.06199837328637117                             
126633.2592819468         234.5831079470463          -170.0896830142883          5.300667632300974         -4.493910594340272        3.466498358303499         -4595.685065399319        -2114.237414559081        4245.122096334611         0.06305653427792629                             
126721.1869438528         233.882399666194           -163.8659868884965          5.829850124214664         -4.213447654327771        2.931421921230151         -4105.910389565524        -2497.388369594385        4526.652393477102         0.06388998759297021                             
126808.8521499303         233.0304760481131          -156.9598838227547          6.295716721131197         -3.888887524462939        2.36642406967916          -3573.945758877101        -2852.850812694709        4759.079299266964         0.06465296776680257                             
126896.6411178466         232.0041238074427          -149.3180209379146          6.695464696589519         -3.522303180800583        1.775067726931583         -3003.198975006465        -3178.452041870054        4941.032532901028         0.06552282994605127                             
126984.47017211           230.7909900022869          -140.9943890514653          7.024213335312293         -3.117768069209313        1.164105413788913         -2400.170588069051        -3470.309209088553        5070.223019164507         0.06666088308519141                             
127071.9747794559         229.3923425323583          -132.1734295735275          7.277389828499189         -2.681362269272472        0.5426029798607981        -1773.890109801892        -3724.261161226521        5144.964773942324         0.06822262888081174                             
127159.3534781481         227.8106810950803          -123.0835831479268          7.453374679761128         -2.216903859529719        -0.08420285592148161      -1129.745334024915        -3938.454624228822        5165.013046203743         0.07040080459786227                             
127247.0107014058         226.0517317520471          -113.9887060390388          7.550804288301503         -1.727047629022238        -0.7125765849997182       -471.54882104699          -4111.469040824529        5130.063755529161         0.07345172918244575                             
127334.5996707212         224.1447119073391          -105.2261365103514          7.567854741077265         -1.218794548447095        -1.333357326405034        191.1532458407638         -4240.598353903453        5040.387007984135         0.07765397483025516                             
127422.4437797209         222.1141234383376          -96.99727427118069          7.504018731618339         -0.6956034152812333       -1.942155162047232        853.7333956316368         -4324.761114938014        4896.39450004268          0.08331462147785629                             
127509.9778726115         220.0132068345229          -89.48485476861201          7.360324913558729         -0.1663874922782313       -2.528556917448069        1504.880995481681         -4362.524772302965        4700.55387281635          0.09060447162499707                             
127597.8281973163         217.8742153059293          -82.67037809843248          7.137141610231436         0.3669730946720588        -3.090407376188217        2142.256606786473         -4353.709483597299        4453.521661106177         0.09960906204682304                             
127685.3509422625         215.7653667401892          -76.57059330237969          6.838366845147117         0.8948826272394057        -3.617536470660963        2754.390269572239         -4298.443004978611        4159.713947214268         0.1100320667370668                              
127772.7632202208         213.7372289010737          -71.094290175376            6.466899689787005         1.413026629791983         -4.105789189441934        3336.431000442599         -4197.48655193491         3821.859144805418         0.1213726113970942                              
127860.4301827261         211.8392954162828          -66.13354953916077          6.024891488465048         1.917954266957337         -4.551777725161397        3884.481851802069         -4051.350149155737        3442.029738467189         0.1329471201096805                              
127947.8876874433         210.1388288490616          -61.62709921512534          5.519274070547716         2.40153805579516          -4.948240670819815        4389.745899516622         -3862.298139241682        3026.236443723248         0.1439022918837615                              
128035.4530735407         208.6837655215104          -57.47508509702509          4.953703881555239         2.860317807595408         -5.292342639822367        4848.693062505556         -3631.715865815581        2577.475617811207         0.1535877138360633                              
128122.3725650576         207.5332472356458          -53.63605027513352          4.339565165489365         3.285655111408737         -5.577867476188615        5252.933804525422         -3364.37944625261         2104.642508032092         0.1614382455841779                              
128210.0787187228         206.7115458530034          -49.98068177948012          3.67324844452777          3.679831471823753         -5.806219728511088        5604.637002647063         -3058.648180040074        1604.966446663902         0.1672567927256743                              
128296.7448024661         206.2675925363456          -46.52533757308511          2.975885540000859         4.030580826172421         -5.970434325454415        5893.017360170539         -2724.24013297133         1094.199836097439         0.1707184334219861                              
128383.7995087495         206.2132728513643          -43.15765474049479          2.243922123313002         4.340331172659138         -6.072117672047559        6120.42256838711          -2359.554279551328        569.5545216184602         0.1717374750439052                              
128470.8088521729         206.5634595430447          -39.84505392892896          1.48866827923968          4.603968242838554         -6.109298157689337        6282.950137490739         -1970.091467092649        39.13651059445554         0.1701754514214782                              
128558.4598245216         207.325689664126           -36.51313646007822          0.712143232008982         4.820249114457923         -6.081223856391589        6379.486282391868         -1556.699942127066        -495.5991457721734        0.1659979120306743                              
128645.1513073174         208.4725262921838          -33.17483470711825          -0.06310957065537601      4.983221302562184         -5.989105647803925        6407.641052784258         -1131.388370527481        -1019.255992165489        0.1595103579386456                              
128732.4463418336         209.9991746944388          -29.72053416604144          -0.8426356210256762       5.094424922038644         -5.8327405663178          6368.068830906743         -691.1330695459443        -1535.709049120851        0.1510739504415742                              
128816.7048040428         211.7947219598564          -26.24846366304653          -1.586128817750612        5.150350945362521         -5.622930204548871        6265.658437823763         -259.1715042977514        -2018.726693917378        0.1417388206586753                              
128900.2417047741         213.8479509786339          -22.62054029115508          -2.30720705749959         5.155456075502386         -5.359991493696894        6102.90362782841          171.6355616646451         -2477.838327045467        0.1319910570814556                              
128985.5461593485         216.1777800885056          -18.66660029320689          -3.019707340315342        5.108977980757864         -5.037845908268984        5875.501920967779         609.8065151208945         -2921.703338362966        0.1221559339141878                              
129072.8698244551         218.7503570099525          -14.28900927103512          -3.716639701789266        5.007897494841905         -4.655459700794691        5581.114959708112         1051.918208643647         -3345.303835320006        0.112720163064628                               
129160.4999906151         221.4599813197892          -9.481172785856733          -4.375684765518834        4.853239949261211         -4.222415620641423        5226.227992655121         1484.368397854727         -3734.632769267555        0.1042057946550913                              
129248.2983083348         224.2373633358493          -4.160717763381359          -4.98849562311494         4.646591328829652         -3.743761455510372        4814.77613289094          1901.773797607884         -4084.65061829395         0.09673251782915671                             
129336.1021071905         227.0111956167129          1.751788563009522           -5.547346420794552        4.390506721637195         -3.225486605552133        4351.815307699427         2298.87147533812          -4390.883414249114        0.09023625623843026                             
129423.7447805121         229.7122173342359          8.320626801711622           -6.045497636580373        4.088435664580892         -2.674294833570158        3843.346208732161         2670.757588596461         -4649.645560596649        0.08452705088602894                             
129511.4691022667         232.2882805828995          15.60985166146072           -6.479249926548664        3.74291429363536          -2.094651338811593        3293.492077177855         3014.560112253036         -4859.003792261648        0.07933856750828167                             
129598.7681308645         234.6721968493612          23.5618533780286            -6.842063082991762        3.359906029071693         -1.496225483110659        2711.509324779033         3324.864573187077         -5015.87768511996         0.07447212605708048                             
129686.3695564214         236.838810848295           32.14340939757805           -7.13342053652125         2.940415000676346         -0.8804430666100653       2098.829757286075         3601.06436334341          -5120.065632680497        0.06974247703872907                             
129773.8095270353         238.7398302445436          41.11191510901863           -7.348692101763547        2.491027954289325         -0.257013452326344        1465.113207865055         3838.733301553509         -5169.835318691838        0.06515162622724655                             
129861.5940262447         240.3589078144751          50.23772362603813           -7.486747720324388        2.013829312645397         0.3711022461255861        813.3742260426691         4036.634365337259         -5164.819841472578        0.06077252010005044                             
129949.5323323296         241.6739513205084          59.18991899691373           -7.545285686582915        1.514696900292793         0.9959218447319513        151.8404465909237         4191.916318631399         -5104.656435862564        0.05680176178046205                             
130037.6583693666         242.6782042924051          67.69913260702433           -7.523347645768514        0.9986169247348741        1.611043258237566         -512.7215332713968        4302.757379989301         -4989.680495555874        0.05345037428069674                             
130125.3330494044         243.3706894423012          75.52707057237501           -7.421767016210301        0.4748194900799985        2.205610535832421         -1168.453774487605        4367.404401781541         -4822.218612736642        0.05090839452466869                             
130213.3630109718         243.7728502345935          82.66938232096639           -7.240878448021104        -0.05596070481832843      2.778842482053129         -1814.403701039146        4385.855730999169         -4602.630968628149        0.04923663947799077                             
130301.4625852928         243.9044556095059          89.10243651972536           -6.98265347522839         -0.5864363210780857       3.322658151407679         -2441.505143224689        4357.532348687135         -4333.620226305946        0.04843145673459441                             
130389.3697936786         243.7959880925509          94.86510575532266           -6.650767528057635        -1.109450769433048        3.829775445271216         -3041.274425754773        4282.925562267957         -4018.964987991022        0.04838191208344361                             
130477.5425445288         243.4825418955825          100.0685242912248           -6.24692911354672         -1.622180914855442        4.297409412883803         -3610.39450111964         4162.39038674625          -3660.346202265956        0.04890030641155861                             
130565.7223415212         243.0038067780342          104.784003841864            -5.776271958500287        -2.117636783449707        4.71902995853477          -4140.969599700765        3997.355350571089         -3262.456695173515        0.04975167277937106                             
130653.7711507408         242.4022706661017          109.0914608405369           -5.244646667262829        -2.589829835360073        5.08958829002248          -4626.591336535415        3789.92801714429          -2830.253061016035        0.05068748155576119                             
130741.5919980733         241.720263618512           113.0672216941524           -4.658609269899314        -3.033385565912783        5.405044983668442         -5061.833402804154        3542.792250903364         -2369.020434161947        0.05149153605127181                             
130829.4897394138         240.9943806034062          116.7962656182777           -4.022452563844069        -3.445206158967884        5.663262097111372         -5443.695863886492        3257.813553616574         -1882.148384229557        0.05202289675974338                             
130917.4595480436         240.2594899541446          120.3406220474139           -3.342811583280729        -3.820802255927827        5.861303633483162         -5767.945580799932        2937.935489846782         -1374.789865873947        0.05223649475211839                             
131005.7621881133         239.5431340744517          123.7666201083248           -2.624624767711432        -4.156995945413009        5.997181830093076         -6031.653282946831        2585.390276878679         -850.7518480201454        0.05219392626432118                             
131093.4515991365         238.8757680611479          127.0902501206185           -1.88333173464211         -4.446801122905183        6.068263295203817         -6229.479500406641        2207.826529184094         -321.2771586170274        0.05204693555478646                             
131180.8575859526         238.2694234618439          130.3739948973678           -1.124376999305705        -4.688898800049295        6.07500272335221          -6361.042359587348        1808.218904163525         209.8874438084999         0.05198885281152733                             
131268.5281886137         237.7275647709676          133.6862317930431           -0.3510387264578999       -4.882230239927713        6.017355241186483         -6425.776361919818        1388.295113521206         740.429673546113          0.05220492414010833                             
131356.235626596          237.2511832389646          137.0670212431886           0.4265512972053405        -5.023962907449374        5.895715869763377         -6422.463443055892        953.4875584891004         1263.326083519626         0.05282908239014929                             
131443.6731948517         236.8331837429114          140.555028850673            1.197460762737423         -5.112284457903672        5.712016853521034         -6351.402626563429        509.9534851037757         1771.250169627256         0.05390635922125804                             
131531.3028911012         236.4556644114928          144.2234876014077           1.957599458155042         -5.14676865945694         5.467290137678432         -6213.043431159194        60.05743453071425         2261.504483820914         0.05539278684720851                             
131619.1645294894         236.0969125107949          148.1364396296433           2.699137217444148         -5.126644399847417        5.163561871060298         -6008.288838809524        -391.6631508352797        2728.943425767862         0.05715134583032105                             
131707.2823055321         235.7301062147135          152.3659570492175           3.414173487794782         -5.051636147478888        4.803485752618144         -5738.703841109347        -840.5080050970737        3168.475055892387         0.05898441321960588                             
131795.1490290114         235.3272344110874          156.9649223710811           4.090975978220359         -4.922937147208225        4.392936237529507         -5408.685707037243        -1279.114541979638        3572.866111308488         0.06068161652415111                             
131882.8505759826         234.8566637062786          162.0197027138734           4.723267058757075         -4.742134778537052        3.936210221693            -5021.833377740652        -1703.311482185279        3938.431437011675         0.06211424061729198                             
131970.7401858294         234.285238160066           167.6399932057906           5.306826683178526         -4.510366325252289        3.436286786588737         -4580.672069910275        -2110.273517058002        4262.705127934308         0.06326777751870794                             
132058.4499805933         233.5863455262861          173.8874668280073           5.832996109915493         -4.231006837287376        2.900522473828173         -4091.704589314926        -2493.966495534063        4540.854218533537         0.06422473501372511                             
132146.5382827213         232.7298848178307          -179.1299599409443          6.299271815444057         -3.905052652614969        2.331081659732187         -3556.872496131563        -2852.634296389726        4771.48473970911          0.06514073677167664                             
132234.3545956537         231.7023690316919          -171.4413945976236          6.697097679671925         -3.538236640845489        1.738131765262365         -2985.719537624077        -3179.747803886675        4950.318321917411         0.06616756432044693                             
132321.808953071          230.4943376925567          -163.1162913494386          7.022523479624408         -3.135205331249346        1.128791669125946         -2385.270747699617        -3471.81815395593         5075.79458754295          0.06744728880221304                             
132409.4216335332         229.0949656242456          -154.2601446280865          7.274203306432137         -2.697908146303727        0.5059419094161083        -1758.429132891532        -3727.574337408357        5147.473070933932         0.0691326675268146                              
132496.9715034706         227.5120629451412          -145.1447651347092          7.448624069669422         -2.231963931552475        -0.1222893340180477       -1113.367943314062        -3943.572948094973        5164.285720324691         0.07140077103780923                             
132584.5236283494         225.7585137866936          -136.0719693040263          7.544038061645769         -1.741941788282574        -0.7497075308234903       -456.4665047515462        -4117.692011511788        5126.082735092078         0.07448873467911024                             
132671.5385578922         223.8695798985436          -127.3923924788736          7.559458179091337         -1.236175020586513        -1.365863371141911        201.2245262596596         -4247.378937707184        5033.96228125362          0.07864907591295309                             
132759.1585887596         221.852235101399           -119.2175982567874          7.49469986117598          -0.7133510968949779       -1.972251216967766        861.3347924909635         -4332.866944763887        4887.592629641305         0.08421997094946315                             
132846.356439509          219.7695824402672          -111.7686766521391          7.350819733715857         -0.1850410929698648       -2.555288793739137        1509.155370843542         -4372.073703124722        4690.025704596628         0.09134862056234608                             
132933.5225689458         217.6594458327991          -105.037554724871           7.129180574828998         0.3454811212491865        -3.111522965099091        2140.79631632256          -4365.078325935805        4442.833545982793         0.1000982811721028                              
133020.6308374764         215.5742557774711          -98.99042487605959          6.832183040619143         0.8724441890332816        -3.63488090656492         2749.40941566662          -4311.989008432854        4148.742998507599         0.1102610163545778                              
133108.2409970812         213.5566504728076          -93.52190313979503          6.460400597964306         1.393556146259331         -4.122796909200018        3332.214060539669         -4212.641043751783        3808.615800444515         0.1214280547856897                              
133195.8797863335         211.6759796832694          -88.58030459359009          6.019057914244718         1.900310660125975         -4.566970256251765        3879.547575476466         -4068.179418142609        3427.496351707827         0.1328396350168057                              
133283.0400766223         209.9987575465211          -84.10281183628192          5.515857103922066         2.384454271593527         -4.960347416726459        4382.687966354325         -3881.285732020635        3011.927767826858         0.1436487105481443                              
133370.813296095          208.5587734974306          -79.95176868963925          4.949728908393275         2.846723208143734         -5.303398003238718        4842.401661531794         -3651.502755090024        2561.082449421912         0.1532894498184126                              
133457.5250680209         207.430053726448           -76.13027004163541          4.337868912418847         3.273562689324634         -5.586278038775852        5245.428518398049         -3385.920966201491        2088.536563691929         0.1610799980813343                              
133544.5793276536         206.6322277081008          -72.5074614925234           3.677556978096757         3.667641002227301         -5.811166410352261        5594.62672834318          -3083.52401385804         1591.999113253512         0.1668382500295135                              
133631.3842301723         206.2039995477853          -69.04990614706438          2.980220754077791         4.022004676949246         -5.974002516255608        5883.845285416331         -2749.481488191887        1080.04303032076          0.1703049051608729                              
133718.7878422905         206.1664336611511          -65.67092038195966          2.246349337232982         4.336037089566379         -6.074221957937815        6112.45930683996          -2383.89435548449         553.0431139911995         0.1713317394859068                              
133806.1852858518         206.5357061304903          -62.34442620828903          1.488629174654119         4.603739079551434         -6.109399580806118        6275.817537652415         -1992.889095440287        20.1585015652737          0.1697709626959781                              
133893.5095616849         207.3110284498107          -59.02422753838382          0.7158743870254369        4.822090430170748         -6.079238118758883        6372.154576366391         -1580.970662336859        -512.4981613951069        0.1656324545833837                              
133981.2808477669         208.4875160177671          -55.6416180568222           -0.06817911535006743      4.989728042379247         -5.983512713465924        6400.601787669387         -1149.985350972887        -1042.35630692514         0.1590895519704497                              
134068.2552619139         210.02248344087            -52.19490769674967          -0.8439776905949559       5.102841012532763         -5.825060379725014        6360.896102675188         -710.7003494970863        -1556.331438071904        0.150704440788664                               
134155.4132941179         211.8948667103441          -48.59317220805576          -1.611933050915208        5.162113763786483         -5.604556311688945        6253.770986480905         -262.9677227039535        -2054.863566449491        0.1410520327925144                              
134242.3994497396         214.0531770187781          -44.79333305391035          -2.360738188379094        5.166744202136519         -5.325339399503667        6080.830418481806         186.6615789404429         -2530.656332380057        0.1308968260388746                              
134329.6271647909         216.4558261318016          -40.71262210473368          -3.085951024375546        5.116735432540629         -4.98911192143125         5843.064071810893         635.5600697866641         -2980.906000428721        0.1208620876991251                              
134416.7275221669         219.0347322317011          -36.29577842382666          -3.77679758801452         5.012829280685475         -4.60087841680613         5543.921633024303         1077.092220429092         -3398.917859305311        0.1115020348187862                              
134504.1613110225         221.7411688678403          -31.43798692296434          -4.429506844422854        4.855507426112769         -4.162667437308019        5184.844170128076         1508.886515258927         -3782.370096900344        0.1030729118050612                              
134591.1756826448         224.487009882283           -26.09622447965242          -5.031728622952111        4.647975164521124         -3.683060521621572        4772.846480860459         1922.717312837841         -4124.012101448747        0.09574024244837082                             
134678.7105245632         227.2370134406374          -20.12582200938419          -5.583583867195144        4.390224294598261         -3.162017348087403        4307.825125701702         2318.644655923468         -4423.865708528656        0.08935110680854952                             
134766.0832388909         229.9070386717885          -13.4958290716131           -6.074740943645737        4.086790064257762         -2.608959228400115        3798.062000870601         2689.298916629859         -4676.197396782094        0.08377117901268993                             
134853.2680761069         232.4387397244045          -6.171225609374292          -6.500389251139567        3.741321398203469         -2.03013762888884         3249.397245096996         3030.842119086487         -4878.600478065855        0.07875643903308346                             
134940.9229419543         234.7984100137228          1.886920478367267           -6.859067983674144        3.354741887755592         -1.427241715003453        2663.364958295993         3342.11721022529          -5030.258883642627        0.07404247028865163                             
135028.6359817721         236.9287404796087          10.53744338728105           -7.144825762769807        2.932660457151888         -0.8093231574515745       2048.656428675898         3618.102479710356         -5128.429949730024        0.0694970611007234                              
135116.4895238704         238.7953573477698          19.57846993128599           -7.354799009380579        2.479079271448108         -0.1823198350049494       1411.16737966623          3856.031287837652         -5172.024687831233        0.06507319775259438                             
135204.6088476316         240.3733905196859          28.73276811517663           -7.486658870316607        1.997992117770649         0.4480439546385478        756.6727981913751         4053.463247630012         -5160.303148253032        0.06084592058712771                             
135292.4990223139         241.6387955785613          37.63717354531914           -7.538339401703554        1.497185848399363         1.07157076443324          95.81120706210901         4207.193354464292         -5093.461271967818        0.05701252051839786                             
135380.4091498023         242.5919676480817          46.05613568489348           -7.509823460214421        0.9806170953092509        1.683463446400901         -566.2191294372202        4316.2002034585           -4972.253464161305        0.05376774736163756                             
135468.516190513          243.2397443442596          53.83758815428119           -7.401138044309513        0.4526599548243395        2.278438816973913         -1223.684961391488        4379.395929346701         -4797.559927916503        0.05128453475149002                             
135556.5716649173         243.5952556228231          60.89179803689085           -7.213599895390891        -0.07964613849597857      2.848493825993153         -1867.711375002627        4395.83244546101          -4571.629938144195        0.04967045587225653                             
135644.3921523518         243.6833069128106          67.22029606955886           -6.949998003065476        -0.6095750134043656       3.386567144634182         -2490.188782411176        4365.541130477779         -4297.603063043406        0.04892313225542122                             
135732.0042161155         243.5368982976152          72.8906789216547            -6.61361734638914         -1.131747254199929        3.887412375327471         -3084.880318923008        4289.193224381764         -3978.676988903561        0.04893525837909411                             
135819.691891456          243.1923240041124          78.00521141274922           -6.207074298770802        -1.64239511877857         4.347471856649948         -3647.484808061082        4167.456874340812         -3617.308459197018        0.04952273332625538                             
135907.4515423039         242.6888665043152          82.65029499298083           -5.734480120889177        -2.136102976883842        4.761774756391487         -4171.941693807769        4001.510768934453         -3217.242101596312        0.0504491976351714                              
135995.6720555434         242.0645936154297          86.92761487145113           -5.198151328197278        -2.609654242788849        5.12731589000929          -4654.614349970081        3791.987676565705         -2780.641221361934        0.05146343149808191                             
136083.3584449953         241.3677426216809          90.86694469764186           -4.609833395068534        -3.052752340484783        5.43616753975395          -5085.008223388598        3543.511145975703         -2317.094667209684        0.05232421348413605                             
136171.2340210215         240.6317590309791          94.5720334914194            -3.971211698649141        -3.464508731069673        5.687894366596401         -5462.375837138185        3256.903860336677         -1827.893624499303        0.05288291980427677                             
136259.1142125428         239.8927168556484          98.0962673810424            -3.290204026507487        -3.839577513548931        5.879076715414331         -5781.727505020583        2935.677588845881         -1319.187872187367        0.05308828124827268                             
136346.6926505207         239.1821049100481          101.4839417841474           -2.576555944383928        -4.172863732917591        6.007301462393787         -6038.856181176761        2584.510483511328         -798.2327721784508        0.05300675940929714                             
136434.3094253331         238.5191267105447          104.8000329187678           -1.835176813402895        -4.4622988753             6.071953234008649         -6232.299127826745        2205.884730509837         -268.5918788561902        0.05279636997772633                             
136522.2934299731         237.9161896504311          108.1055072297923           -1.070971673529679        -4.705556702955291        6.072106077004513         -6360.261781663682        1802.213936031416         266.1265643164613         0.05265790041964098                             
136609.8893574206         237.3848463347749          111.4199532238206           -0.2985699195907208       -4.897968649635574        6.007743166893316         -6420.299401552843        1381.228284404247         795.6678116716504         0.05278488759909335                             
136697.7375406539         236.9192784120633          114.8165121698878           0.4794297140616081        -5.038979492292095        5.879194768982271         -6412.349791784789        944.3696289623678         1318.255987730404         0.05331446953837568                             
